scenario_id,SEASON,NAME,node_id,node_name,node_type,p_is_uncalibrated,p_is_calibrated,disrupted,scenario_weight
2020188N28271,2020,FAY,N1,Houston,Port,0.0037083382734354876,6.570637382373812e-05,0,0.0021551724137931034
2020188N28271,2020,FAY,N2,New Orleans,Port,0.007545882457281079,0.0002339964167965553,0,0.0021551724137931034
2020188N28271,2020,FAY,N3,Miami,Market,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020188N28271,2020,FAY,N4,Orlando,Warehouse,0.0018645731108930322,1.928264166920593e-05,0,0.0021551724137931034
2020188N28271,2020,FAY,N5,Atlanta,Warehouse,0.3170085959593949,0.25964493295897867,0,0.0021551724137931034
2020188N28271,2020,FAY,N6,Dallas,Supplier,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020188N28271,2020,FAY,N7,Tampa,Market,0.0018645731108930322,1.928264166920593e-05,0,0.0021551724137931034
2020188N28271,2020,FAY,N8,Jacksonville,Port,0.007545882457281079,0.0002339964167965553,0,0.0021551724137931034
2020188N28271,2020,FAY,N9,Mobile,Port,0.00936929896399893,0.0003449424665793111,0,0.0021551724137931034
2020188N28271,2020,FAY,N10,Savannah,Port,0.46094435747566376,0.5097025099022718,0,0.0021551724137931034
2020188N28271,2020,FAY,N11,Charleston,Port,0.5966819111717586,0.7337513236725451,0,0.0021551724137931034
2020188N28271,2020,FAY,N12,Corpus Christi,Port,0.0018437651625424554,1.8900920662609682e-05,0,0.0021551724137931034
2020188N28271,2020,FAY,N13,Baton Rouge,Warehouse,0.0018645731108930322,1.928264166920593e-05,0,0.0021551724137931034
2020188N28271,2020,FAY,N14,Charlotte,Warehouse,0.0018645731108930322,1.928264166920593e-05,0,0.0021551724137931034
2020203N09323,2020,GONZALO,N1,Houston,Port,0.0018786828422876951,8.262033946610111e-05,0,0.0021551724137931034
2020203N09323,2020,GONZALO,N2,New Orleans,Port,0.0018786828422876951,8.262033946610111e-05,0,0.0021551724137931034
2020203N09323,2020,GONZALO,N3,Miami,Market,0.005551679058317967,0.0003845354280277911,0,0.0021551724137931034
2020203N09323,2020,GONZALO,N4,Orlando,Warehouse,0.001966142684401451,8.81241733250968e-05,0,0.0021551724137931034
2020203N09323,2020,GONZALO,N5,Atlanta,Warehouse,0.001966142684401451,8.81241733250968e-05,0,0.0021551724137931034
2020203N09323,2020,GONZALO,N6,Dallas,Supplier,0.0018786828422876951,8.262033946610111e-05,0,0.0021551724137931034
2020203N09323,2020,GONZALO,N7,Tampa,Market,0.005551679058317967,0.0003845354280277911,0,0.0021551724137931034
2020203N09323,2020,GONZALO,N8,Jacksonville,Port,0.0018786828422876951,8.262033946610111e-05,0,0.0021551724137931034
2020203N09323,2020,GONZALO,N9,Mobile,Port,0.0018786828422876951,8.262033946610111e-05,0,0.0021551724137931034
2020203N09323,2020,GONZALO,N10,Savannah,Port,0.0018786828422876951,8.262033946610111e-05,0,0.0021551724137931034
2020203N09323,2020,GONZALO,N11,Charleston,Port,0.0018786828422876951,8.262033946610111e-05,0,0.0021551724137931034
2020203N09323,2020,GONZALO,N12,Corpus Christi,Port,0.0018786828422876951,8.262033946610111e-05,0,0.0021551724137931034
2020203N09323,2020,GONZALO,N13,Baton Rouge,Warehouse,0.001966142684401451,8.81241733250968e-05,0,0.0021551724137931034
2020203N09323,2020,GONZALO,N14,Charlotte,Warehouse,0.001966142684401451,8.81241733250968e-05,0,0.0021551724137931034
2020205N26272,2020,HANNA,N1,Houston,Port,0.012107035415611476,0.0019389051078046882,0,0.0021551724137931034
2020205N26272,2020,HANNA,N2,New Orleans,Port,0.00833469392784313,0.0012757234353357864,0,0.0021551724137931034
2020205N26272,2020,HANNA,N3,Miami,Market,0.0027548330272284326,0.00037066056063959137,0,0.0021551724137931034
2020205N26272,2020,HANNA,N4,Orlando,Warehouse,0.0027548330272284326,0.00037066056063959137,0,0.0021551724137931034
2020205N26272,2020,HANNA,N5,Atlanta,Warehouse,0.0027548330272284326,0.00037066056063959137,0,0.0021551724137931034
2020205N26272,2020,HANNA,N6,Dallas,Supplier,0.0027548330272284326,0.00037066056063959137,0,0.0021551724137931034
2020205N26272,2020,HANNA,N7,Tampa,Market,0.0027548330272284326,0.00037066056063959137,0,0.0021551724137931034
2020205N26272,2020,HANNA,N8,Jacksonville,Port,0.006448523183958956,0.0009574353611247573,0,0.0021551724137931034
2020205N26272,2020,HANNA,N9,Mobile,Port,0.006448523183958956,0.0009574353611247573,0,0.0021551724137931034
2020205N26272,2020,HANNA,N10,Savannah,Port,0.006448523183958956,0.0009574353611247573,0,0.0021551724137931034
2020205N26272,2020,HANNA,N11,Charleston,Port,0.006448523183958956,0.0009574353611247573,0,0.0021551724137931034
2020205N26272,2020,HANNA,N12,Corpus Christi,Port,0.5256231479879822,0.22504490343603606,1,0.0021551724137931034
2020205N26272,2020,HANNA,N13,Baton Rouge,Warehouse,0.004641003771112606,0.0006630795467069586,0,0.0021551724137931034
2020205N26272,2020,HANNA,N14,Charlotte,Warehouse,0.0027548330272284326,0.00037066056063959137,0,0.0021551724137931034
2020211N13306,2020,ISAIAS,N1,Houston,Port,0.005850006586075911,0.0006897323383281911,0,0.0021551724137931034
2020211N13306,2020,ISAIAS,N2,New Orleans,Port,0.005850006586075911,0.0006897323383281911,0,0.0021551724137931034
2020211N13306,2020,ISAIAS,N3,Miami,Market,0.8178390554446016,0.872264443937748,1,0.0021551724137931034
2020211N13306,2020,ISAIAS,N4,Orlando,Warehouse,0.732557526039785,0.7749056336382616,1,0.0021551724137931034
2020211N13306,2020,ISAIAS,N5,Atlanta,Warehouse,0.0058412829464219865,0.0006882997337078022,0,0.0021551724137931034
2020211N13306,2020,ISAIAS,N6,Dallas,Supplier,0.003897750333104528,0.0003919280495202615,0,0.0021551724137931034
2020211N13306,2020,ISAIAS,N7,Tampa,Market,0.021134812043384646,0.004165833432061539,0,0.0021551724137931034
2020211N13306,2020,ISAIAS,N8,Jacksonville,Port,0.8123149987480547,0.8664962891632029,1,0.0021551724137931034
2020211N13306,2020,ISAIAS,N9,Mobile,Port,0.005850006586075911,0.0006897323383281911,0,0.0021551724137931034
2020211N13306,2020,ISAIAS,N10,Savannah,Port,0.8674724283110891,0.9200997900716891,1,0.0021551724137931034
2020211N13306,2020,ISAIAS,N11,Charleston,Port,0.8696778878101338,0.9220465241014822,1,0.0021551724137931034
2020211N13306,2020,ISAIAS,N12,Corpus Christi,Port,0.005850006586075911,0.0006897323383281911,0,0.0021551724137931034
2020211N13306,2020,ISAIAS,N13,Baton Rouge,Warehouse,0.0058412829464219865,0.0006882997337078022,0,0.0021551724137931034
2020211N13306,2020,ISAIAS,N14,Charlotte,Warehouse,0.017261753792115406,0.0031327156780103084,0,0.0021551724137931034
2020212N13340,2020,UNNAMED,N1,Houston,Port,0.007239813234740806,0.0007694278920775051,0,0.0021551724137931034
2020212N13340,2020,UNNAMED,N2,New Orleans,Port,0.007239813234740806,0.0007694278920775051,0,0.0021551724137931034
2020212N13340,2020,UNNAMED,N3,Miami,Market,0.0017783481101259918,0.0001251643439184309,0,0.0021551724137931034
2020212N13340,2020,UNNAMED,N4,Orlando,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020212N13340,2020,UNNAMED,N5,Atlanta,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020212N13340,2020,UNNAMED,N6,Dallas,Supplier,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020212N13340,2020,UNNAMED,N7,Tampa,Market,0.0017783481101259918,0.0001251643439184309,0,0.0021551724137931034
2020212N13340,2020,UNNAMED,N8,Jacksonville,Port,0.007239813234740806,0.0007694278920775051,0,0.0021551724137931034
2020212N13340,2020,UNNAMED,N9,Mobile,Port,0.007239813234740806,0.0007694278920775051,0,0.0021551724137931034
2020212N13340,2020,UNNAMED,N10,Savannah,Port,0.007239813234740806,0.0007694278920775051,0,0.0021551724137931034
2020212N13340,2020,UNNAMED,N11,Charleston,Port,0.007239813234740806,0.0007694278920775051,0,0.0021551724137931034
2020212N13340,2020,UNNAMED,N12,Corpus Christi,Port,0.007239813234740806,0.0007694278920775051,0,0.0021551724137931034
2020212N13340,2020,UNNAMED,N13,Baton Rouge,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020212N13340,2020,UNNAMED,N14,Charlotte,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020224N11326,2020,JOSEPHINE,N1,Houston,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2020224N11326,2020,JOSEPHINE,N2,New Orleans,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2020224N11326,2020,JOSEPHINE,N3,Miami,Market,0.001960560456668396,0.00025376899303889235,0,0.0021551724137931034
2020224N11326,2020,JOSEPHINE,N4,Orlando,Warehouse,0.0,5.542405215970189e-08,0,0.0021551724137931034
2020224N11326,2020,JOSEPHINE,N5,Atlanta,Warehouse,0.0,5.542405215970189e-08,0,0.0021551724137931034
2020224N11326,2020,JOSEPHINE,N6,Dallas,Supplier,0.0,5.542405215970189e-08,0,0.0021551724137931034
2020224N11326,2020,JOSEPHINE,N7,Tampa,Market,0.001960560456668396,0.00025376899303889235,0,0.0021551724137931034
2020224N11326,2020,JOSEPHINE,N8,Jacksonville,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2020224N11326,2020,JOSEPHINE,N9,Mobile,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2020224N11326,2020,JOSEPHINE,N10,Savannah,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2020224N11326,2020,JOSEPHINE,N11,Charleston,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2020224N11326,2020,JOSEPHINE,N12,Corpus Christi,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2020224N11326,2020,JOSEPHINE,N13,Baton Rouge,Warehouse,0.0,5.542405215970189e-08,0,0.0021551724137931034
2020224N11326,2020,JOSEPHINE,N14,Charlotte,Warehouse,0.0,5.542405215970189e-08,0,0.0021551724137931034
2020228N37286,2020,KYLE,N1,Houston,Port,0.009390927361124856,0.0003463727980705769,0,0.0021551724137931034
2020228N37286,2020,KYLE,N2,New Orleans,Port,0.009390927361124856,0.0003463727980705769,0,0.0021551724137931034
2020228N37286,2020,KYLE,N3,Miami,Market,0.001968232044198895,2.1234057463120722e-05,0,0.0021551724137931034
2020228N37286,2020,KYLE,N4,Orlando,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020228N37286,2020,KYLE,N5,Atlanta,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020228N37286,2020,KYLE,N6,Dallas,Supplier,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020228N37286,2020,KYLE,N7,Tampa,Market,0.001968232044198895,2.1234057463120722e-05,0,0.0021551724137931034
2020228N37286,2020,KYLE,N8,Jacksonville,Port,0.009390927361124856,0.0003463727980705769,0,0.0021551724137931034
2020228N37286,2020,KYLE,N9,Mobile,Port,0.009390927361124856,0.0003463727980705769,0,0.0021551724137931034
2020228N37286,2020,KYLE,N10,Savannah,Port,0.011298557883213208,0.0004828424297537039,0,0.0021551724137931034
2020228N37286,2020,KYLE,N11,Charleston,Port,0.011298557883213208,0.0004828424297537039,0,0.0021551724137931034
2020228N37286,2020,KYLE,N12,Corpus Christi,Port,0.009390927361124856,0.0003463727980705769,0,0.0021551724137931034
2020228N37286,2020,KYLE,N13,Baton Rouge,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020228N37286,2020,KYLE,N14,Charlotte,Warehouse,0.0019076305220883537,2.008316529084473e-05,0,0.0021551724137931034
2020233N14313,2020,LAURA,N1,Houston,Port,0.5495676435429528,0.439769357839978,1,0.0021551724137931034
2020233N14313,2020,LAURA,N2,New Orleans,Port,0.022847252732906227,0.002909520247936373,0,0.0021551724137931034
2020233N14313,2020,LAURA,N3,Miami,Market,0.022942043313889413,0.00292696258635759,0,0.0021551724137931034
2020233N14313,2020,LAURA,N4,Orlando,Warehouse,0.0148930470552835,0.0015721729385958594,0,0.0021551724137931034
2020233N14313,2020,LAURA,N5,Atlanta,Warehouse,0.0148930470552835,0.0015721729385958594,0,0.0021551724137931034
2020233N14313,2020,LAURA,N6,Dallas,Supplier,0.015270292564265535,0.0016295948768461253,0,0.0021551724137931034
2020233N14313,2020,LAURA,N7,Tampa,Market,0.02094204331388941,0.002566123090069399,0,0.0021551724137931034
2020233N14313,2020,LAURA,N8,Jacksonville,Port,0.014972212800376224,0.0015841697486950299,0,0.0021551724137931034
2020233N14313,2020,LAURA,N9,Mobile,Port,0.01689761244513644,0.0018845187105069785,0,0.0021551724137931034
2020233N14313,2020,LAURA,N10,Savannah,Port,0.014972212800376224,0.0015841697486950299,0,0.0021551724137931034
2020233N14313,2020,LAURA,N11,Charleston,Port,0.014972212800376224,0.0015841697486950299,0,0.0021551724137931034
2020233N14313,2020,LAURA,N12,Corpus Christi,Port,0.018897612445136443,0.0022132823571686428,0,0.0021551724137931034
2020233N14313,2020,LAURA,N13,Baton Rouge,Warehouse,0.028443002272199397,0.00399460073805106,0,0.0021551724137931034
2020233N14313,2020,LAURA,N14,Charlotte,Warehouse,0.0148930470552835,0.0015721729385958594,0,0.0021551724137931034
2020234N14280,2020,MARCO,N1,Houston,Port,0.015321879649934578,0.002649619643922607,0,0.0021551724137931034
2020234N14280,2020,MARCO,N2,New Orleans,Port,0.8096254411416608,0.8636579571313792,0,0.0021551724137931034
2020234N14280,2020,MARCO,N3,Miami,Market,0.0,4.110636932918752e-09,0,0.0021551724137931034
2020234N14280,2020,MARCO,N4,Orlando,Warehouse,0.0038329559748427676,0.00038289550887627257,0,0.0021551724137931034
2020234N14280,2020,MARCO,N5,Atlanta,Warehouse,0.0019164779874213838,0.0001461428932417091,0,0.0021551724137931034
2020234N14280,2020,MARCO,N6,Dallas,Supplier,0.0038329559748427676,0.00038289550887627257,0,0.0021551724137931034
2020234N14280,2020,MARCO,N7,Tampa,Market,0.0019164779874213838,0.0001461428932417091,0,0.0021551724137931034
2020234N14280,2020,MARCO,N8,Jacksonville,Port,0.005852270752285678,0.0006901043010269458,0,0.0021551724137931034
2020234N14280,2020,MARCO,N9,Mobile,Port,0.01928948779134696,0.003662617258994288,0,0.0021551724137931034
2020234N14280,2020,MARCO,N10,Savannah,Port,0.005852270752285678,0.0006901043010269458,0,0.0021551724137931034
2020234N14280,2020,MARCO,N11,Charleston,Port,0.003935792764864295,0.0003972590006894084,0,0.0021551724137931034
2020234N14280,2020,MARCO,N12,Corpus Christi,Port,0.007768748739707062,0.0010243644275187268,0,0.0021551724137931034
2020234N14280,2020,MARCO,N13,Baton Rouge,Warehouse,0.4623923524661665,0.408701598526598,0,0.0021551724137931034
2020234N14280,2020,MARCO,N14,Charlotte,Warehouse,0.0019164779874213838,0.0001461428932417091,0,0.0021551724137931034
2020244N30279,2020,OMAR,N1,Houston,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020244N30279,2020,OMAR,N2,New Orleans,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020244N30279,2020,OMAR,N3,Miami,Market,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020244N30279,2020,OMAR,N4,Orlando,Warehouse,0.0931435160530423,0.022760319045565518,0,0.0021551724137931034
2020244N30279,2020,OMAR,N5,Atlanta,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020244N30279,2020,OMAR,N6,Dallas,Supplier,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020244N30279,2020,OMAR,N7,Tampa,Market,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020244N30279,2020,OMAR,N8,Jacksonville,Port,0.12744396467280705,0.03537008969965325,0,0.0021551724137931034
2020244N30279,2020,OMAR,N9,Mobile,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020244N30279,2020,OMAR,N10,Savannah,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020244N30279,2020,OMAR,N11,Charleston,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020244N30279,2020,OMAR,N12,Corpus Christi,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020244N30279,2020,OMAR,N13,Baton Rouge,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020244N30279,2020,OMAR,N14,Charlotte,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2020245N16285,2020,NANA,N1,Houston,Port,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020245N16285,2020,NANA,N2,New Orleans,Port,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020245N16285,2020,NANA,N3,Miami,Market,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020245N16285,2020,NANA,N4,Orlando,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020245N16285,2020,NANA,N5,Atlanta,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020245N16285,2020,NANA,N6,Dallas,Supplier,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020245N16285,2020,NANA,N7,Tampa,Market,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020245N16285,2020,NANA,N8,Jacksonville,Port,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020245N16285,2020,NANA,N9,Mobile,Port,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020245N16285,2020,NANA,N10,Savannah,Port,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020245N16285,2020,NANA,N11,Charleston,Port,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020245N16285,2020,NANA,N12,Corpus Christi,Port,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020245N16285,2020,NANA,N13,Baton Rouge,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020245N16285,2020,NANA,N14,Charlotte,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2020251N15342,2020,RENE,N1,Houston,Port,0.001751211631663974,7.478984865079473e-05,0,0.0021551724137931034
2020251N15342,2020,RENE,N2,New Orleans,Port,0.001751211631663974,7.478984865079473e-05,0,0.0021551724137931034
2020251N15342,2020,RENE,N3,Miami,Market,0.001751211631663974,7.478984865079473e-05,0,0.0021551724137931034
2020251N15342,2020,RENE,N4,Orlando,Warehouse,0.001751211631663974,7.478984865079473e-05,0,0.0021551724137931034
2020251N15342,2020,RENE,N5,Atlanta,Warehouse,0.001751211631663974,7.478984865079473e-05,0,0.0021551724137931034
2020251N15342,2020,RENE,N6,Dallas,Supplier,0.001751211631663974,7.478984865079473e-05,0,0.0021551724137931034
2020251N15342,2020,RENE,N7,Tampa,Market,0.001751211631663974,7.478984865079473e-05,0,0.0021551724137931034
2020251N15342,2020,RENE,N8,Jacksonville,Port,0.001751211631663974,7.478984865079473e-05,0,0.0021551724137931034
2020251N15342,2020,RENE,N9,Mobile,Port,0.001751211631663974,7.478984865079473e-05,0,0.0021551724137931034
2020251N15342,2020,RENE,N10,Savannah,Port,0.001751211631663974,7.478984865079473e-05,0,0.0021551724137931034
2020251N15342,2020,RENE,N11,Charleston,Port,0.001751211631663974,7.478984865079473e-05,0,0.0021551724137931034
2020251N15342,2020,RENE,N12,Corpus Christi,Port,0.001751211631663974,7.478984865079473e-05,0,0.0021551724137931034
2020251N15342,2020,RENE,N13,Baton Rouge,Warehouse,0.001751211631663974,7.478984865079473e-05,0,0.0021551724137931034
2020251N15342,2020,RENE,N14,Charlotte,Warehouse,0.001751211631663974,7.478984865079473e-05,0,0.0021551724137931034
2020251N17319,2020,PAULETTE,N1,Houston,Port,0.005043652947621086,0.0007276117370981696,0,0.0021551724137931034
2020251N17319,2020,PAULETTE,N2,New Orleans,Port,0.005043652947621086,0.0007276117370981696,0,0.0021551724137931034
2020251N17319,2020,PAULETTE,N3,Miami,Market,0.0,5.542405215970189e-08,0,0.0021551724137931034
2020251N17319,2020,PAULETTE,N4,Orlando,Warehouse,0.007063649435350989,0.0010601069921645492,0,0.0021551724137931034
2020251N17319,2020,PAULETTE,N5,Atlanta,Warehouse,0.007063649435350989,0.0010601069921645492,0,0.0021551724137931034
2020251N17319,2020,PAULETTE,N6,Dallas,Supplier,0.0034450680025669158,0.0004755618258468471,0,0.0021551724137931034
2020251N17319,2020,PAULETTE,N7,Tampa,Market,0.0,5.542405215970189e-08,0,0.0021551724137931034
2020251N17319,2020,PAULETTE,N8,Jacksonville,Port,0.005043652947621086,0.0007276117370981696,0,0.0021551724137931034
2020251N17319,2020,PAULETTE,N9,Mobile,Port,0.005043652947621086,0.0007276117370981696,0,0.0021551724137931034
2020251N17319,2020,PAULETTE,N10,Savannah,Port,0.005043652947621086,0.0007276117370981696,0,0.0021551724137931034
2020251N17319,2020,PAULETTE,N11,Charleston,Port,0.005043652947621086,0.0007276117370981696,0,0.0021551724137931034
2020251N17319,2020,PAULETTE,N12,Corpus Christi,Port,0.005043652947621086,0.0007276117370981696,0,0.0021551724137931034
2020251N17319,2020,PAULETTE,N13,Baton Rouge,Warehouse,0.007063649435350989,0.0010601069921645492,0,0.0021551724137931034
2020251N17319,2020,PAULETTE,N14,Charlotte,Warehouse,0.007063649435350989,0.0010601069921645492,0,0.0021551724137931034
2020256N11329,2020,TEDDY,N1,Houston,Port,0.010925446675272203,0.0016495336196408435,0,0.0021551724137931034
